timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2021-03-05,1540.7,1551.0,1441.57,1529.88,3051666.755,2021-03-05 23:59:59.999,4547100964.24997,2173938,1507525.227,2246790361.40687,0,2021-03-05,29.620650313747873,1672.6384999999998,187.43733679272452,-0.7616332073575478,-0.007016336836092929,-0.007041067072393682
2021-03-06,1529.75,1674.02,1515.16,1651.73,2839191.599,2021-03-06 23:59:59.999,4507498262.312,2111387,1428972.805,2269564898.07284,0,2021-03-06,38.365865533572354,1665.0454999999997,184.91223327710955,-0.0720098382027818,0.07964676968128215,0.07663392252874623
2021-03-07,1651.9,1736.89,1631.59,1727.23,2570034.976,2021-03-07 23:59:59.999,4288738410.50978,1917251,1268786.647,2118065378.75201,0,2021-03-07,41.24373407146113,1662.3400000000001,183.5116879971976,0.35360145562494527,0.045709649882244685,0.044695745735363515
2021-03-08,1727.73,1844.57,1667.86,1834.3,3501989.878,2021-03-08 23:59:59.999,6080210583.95216,2433911,1757257.31,3051783959.64863,0,2021-03-08,52.46565692145121,1664.8395,185.58908538900712,0.913095183613839,0.06198942815953856,0.060143968118163964
2021-03-09,1834.47,1873.86,1801.0,1873.31,2460568.209,2021-03-09 23:59:59.999,4512195932.80944,2005441,1214680.562,2228060688.889,0,2021-03-09,65.03800995840419,1666.012,186.8890372330507,1.1092036379934866,0.02126696832579178,0.02104398230573712
2021-03-10,1873.37,1882.59,1760.0,1796.8,3413199.591,2021-03-10 23:59:59.999,6215915591.53833,2552861,1656134.475,3016053062.41708,0,2021-03-10,58.569530118809126,1658.789,178.28471277559257,0.7741045087455971,-0.04084214572067624,-0.04169961464186352
2021-03-11,1796.8,1850.07,1725.96,1829.0,3061111.766,2021-03-11 23:59:59.999,5482129545.41183,2474950,1470844.153,2634339752.5956,0,2021-03-11,69.30173037333779,1652.31,168.9255409625067,1.0459637956063537,0.017920747996438058,0.017762064406686907
2021-03-12,1828.96,1846.59,1719.92,1767.44,2753218.247,2021-03-12 23:59:59.999,4887332853.92612,2301344,1334541.323,2369651074.85164,0,2021-03-12,67.44422785358458,1644.9530000000002,159.86306383903016,0.7661995026151561,-0.03365773646801529,-0.03423719744809293
2021-03-13,1767.32,1948.75,1729.33,1924.94,2763730.381,2021-03-13 23:59:59.999,5136048302.61478,2322825,1371616.668,2548749630.46122,0,2021-03-13,71.8396672693039,1644.4625,158.93947732177057,1.7646811523871915,0.08911193590730093,0.08536262646218488
2021-03-14,1924.94,1935.88,1836.0,1850.54,2244662.581,2021-03-14 23:59:59.999,4225374618.59173,1884142,1089302.936,2051005868.07537,0,2021-03-14,69.52631340374415,1648.0745,162.91229805522178,1.242788312588722,-0.038650555341984694,-0.03941731003284554
2021-03-15,1850.5,1896.3,1729.2,1794.89,3297299.618,2021-03-15 23:59:59.999,5932093091.82662,2427808,1616815.273,2909312358.71151,0,2021-03-15,61.10377555173886,1658.8314999999998,165.24944669945356,0.8233522272994711,-0.030072303219600638,-0.030533749664557946
2021-03-16,1795.09,1819.76,1712.0,1807.25,2500648.806,2021-03-16 23:59:59.999,4444439699.43044,2007781,1237512.306,2200090682.55588,0,2021-03-16,67.16949642134995,1667.9950000000001,168.26893300841766,0.8275740358621853,0.006886215868381784,0.006862614172852354
2021-03-17,1807.25,1841.86,1741.95,1825.77,2164536.182,2021-03-17 23:59:59.999,3879170125.69688,1729032,1071276.026,1920580757.03416,0,2021-03-17,64.76322799926511,1685.179,165.8154851158734,0.8478761793674071,0.010247613777839337,0.010195462962114097
2021-03-18,1825.94,1853.0,1758.48,1777.54,1948941.621,2021-03-18 23:59:59.999,3527078371.44721,1636587,923844.389,1672189613.64183,0,2021-03-18,63.28871034707183,1701.792,156.92101863844837,0.4827141746672327,-0.026416251773224486,-0.026771429902150555
2021-03-19,1777.55,1844.32,1733.09,1811.04,1807873.07,2021-03-19 23:59:59.999,3259787302.19901,1544047,897435.533,1618727579.70283,0,2021-03-19,65.38310025605672,1719.4114999999997,147.69600241446113,0.6203857822967643,0.018846270688704703,0.018670879943740084
2021-03-20,1811.04,1873.84,1802.5,1807.35,1400240.86,2021-03-20 23:59:59.999,2573392189.53617,1433898,701010.525,1288535323.90337,0,2021-03-20,59.77881110971471,1738.7905000000003,130.76803727755146,0.5242833143888519,-0.0020375033130135556,-0.002039581846714931
2021-03-21,1807.43,1818.61,1745.02,1784.67,1569940.157,2021-03-21 23:59:59.999,2801382704.19012,1557526,763137.385,1362072397.69851,0,2021-03-21,53.86603489123412,1749.464,124.95161014527501,0.28175707347082496,-0.012548759233131257,-0.012628159864530523
