timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,return,log_return,rsi
2025-12-03,138.67,146.08,137.76,144.67,3954144.805,2025-12-03 23:59:59.999,560511341.40006,2140894,2059434.533,292176548.97666,0,2025-12-03,0.04319296221517144,0.04228616582467599,56.41977391597772
2025-12-04,144.67,146.91,137.8,139.01,2694242.241,2025-12-04 23:59:59.999,383629221.93813,1819447,1288391.317,183480458.32498,0,2025-12-04,-0.03912352249948159,-0.039909413652497595,54.338641533961656
2025-12-05,139.01,140.75,130.73,133.29,3367359.143,2025-12-05 23:59:59.999,457172027.12608,1904907,1710078.635,232061653.70566,0,2025-12-05,-0.04114811884037117,-0.04201866737307444,53.70162196884534
2025-12-06,133.29,134.13,131.28,132.19,1341595.431,2025-12-06 23:59:59.999,178276609.9626,893052,668326.895,88826441.27074,0,2025-12-06,-0.008252682121689503,-0.008286924024618449,53.69299935773924
2025-12-07,132.2,136.35,127.7,132.24,3131804.491,2025-12-07 23:59:59.999,413797116.36681,1814091,1510555.517,199613207.11372,0,2025-12-07,0.0003782434374763888,0.00037817192146046594,51.398719245028644
2025-12-08,132.25,139.36,131.52,133.25,3245115.426,2025-12-08 23:59:59.999,440265638.92837,2042892,1666582.477,225925685.64272,0,2025-12-08,0.00763762855414396,0.007608609533185162,45.05620118117737
2025-12-09,133.24,144.93,131.62,137.88,4508522.034,2025-12-09 23:59:59.999,623533690.7888,2422599,2211760.743,305879703.53315,0,2025-12-09,0.034746716697936275,0.034156678602710766,49.0459363957597
2025-12-10,137.87,142.57,135.39,136.26,4520230.276,2025-12-10 23:59:59.999,624546006.02724,2617344,2287647.226,316218788.9851,0,2025-12-10,-0.011749347258485643,-0.011818916303142527,43.75923190546527
2025-12-11,136.26,137.79,129.0,136.41,4377697.036,2025-12-11 23:59:59.999,581262368.19525,2353342,2061905.446,273749386.29795,0,2025-12-11,0.0011008366358433719,0.0011002311595069139,45.742232451093216
2025-12-12,136.41,140.12,130.35,132.27,4005608.262,2025-12-12 23:59:59.999,542914566.1894,2200099,2010331.565,272691790.16823,0,2025-12-12,-0.030349681108423066,-0.03081976846707286,45.20470053070507
2025-12-13,132.28,134.28,131.6,133.14,1472483.735,2025-12-13 23:59:59.999,195790564.90788,667045,694047.118,92243590.77562,0,2025-12-13,0.006577455205261762,0.0065559181346014,47.34725148438995
2025-12-14,133.13,133.66,127.98,129.4,1731614.637,2025-12-14 23:59:59.999,227172804.50155,961625,796819.698,104590641.23822,0,2025-12-14,-0.028090731560762916,-0.028492824105757167,46.1883408071749
2025-12-15,129.39,135.43,123.63,127.81,3922431.0,2025-12-15 23:59:59.999,505572419.27462,2137229,1985013.141,255671011.64546,0,2025-12-15,-0.012287480680061802,-0.012363595923177156,51.19072271691862
2025-12-16,127.81,130.14,124.87,129.15,2884783.998,2025-12-16 23:59:59.999,368318615.17013,1843584,1399666.014,178835356.04512,0,2025-12-16,0.010484312651592331,0.01042973339822661,37.330497208189286
2025-12-17,129.15,133.99,121.36,123.27,4525580.216,2025-12-17 23:59:59.999,574312574.39112,2357854,2252925.062,285684022.61838,0,2025-12-17,-0.04552845528455296,-0.04659744797842154,21.46666666666664
2025-12-18,123.28,129.05,116.88,119.6,4790795.008,2025-12-18 23:59:59.999,589276513.97563,2419617,2455733.514,302049648.46607,0,2025-12-18,-0.029772045104242695,-0.03022423004689669,22.66967051534776
2025-12-19,119.6,127.87,117.61,126.27,4090548.592,2025-12-19 23:59:59.999,508624593.21844,2082071,2067556.9,257066193.76342,0,2025-12-19,0.05576923076923079,0.054269629934057616,40.373011519473394
2025-12-20,126.27,126.89,125.3,125.81,1229353.586,2025-12-20 23:59:59.999,155070613.06539,488206,570925.594,72008369.97456,0,2025-12-20,-0.0036429872495445936,-0.0036496390875493927,41.09436069235064
2025-12-21,125.8,126.62,123.4,126.03,1812103.189,2025-12-21 23:59:59.999,227009325.56382,839564,888951.251,111369881.77771,0,2025-12-21,0.001748668627295169,0.0017471414863608975,41.37260350097247
2025-12-22,126.03,128.78,124.2,125.93,2667589.146,2025-12-22 23:59:59.999,337356985.61644,1282063,1390774.267,175861805.7656,0,2025-12-22,-0.0007934618741568533,-0.0007937768316452504,39.566704675028504
2025-12-23,125.93,126.93,122.16,124.01,2440030.872,2025-12-23 23:59:59.999,303158690.00044,1214338,1172899.452,145753935.76107,0,2025-12-23,-0.01524656555229098,-0.01536398950307408,28.575841828853868
2025-12-24,124.02,124.3,120.63,122.53,1605450.498,2025-12-24 23:59:59.999,196266334.88911,891219,824072.237,100754938.70787,0,2025-12-24,-0.011934521409563748,-0.012006309553325826,28.699968973006506
2025-12-25,122.52,124.46,119.71,120.06,1818325.148,2025-12-25 23:59:59.999,222666013.3961,620763,889311.86,108873707.02848,0,2025-12-25,-0.020158328572594475,-0.02036428013765813,26.33863965267726
2025-12-26,120.05,125.14,119.24,122.26,3326516.562,2025-12-26 23:59:59.999,407793789.6008,1242795,1709921.31,209642848.2221,0,2025-12-26,0.018324171247709575,0.018158306776882394,34.65194725544309
2025-12-27,122.27,125.08,121.86,124.73,1357802.112,2025-12-27 23:59:59.999,167427635.64651,458614,705415.06,86930063.87465,0,2025-12-27,0.020202846392933127,0.02000147653703844,37.708272434960556
2025-12-28,124.74,125.64,123.08,125.27,1828960.451,2025-12-28 23:59:59.999,227049720.92228,519293,1001153.634,124250283.18544,0,2025-12-28,0.004329351399021908,0.004320006718482828,43.34085778781037
2025-12-29,125.27,130.16,122.36,123.28,4307595.105,2025-12-29 23:59:59.999,543723304.50905,1525275,2170738.716,273979551.00564,0,2025-12-29,-0.0158856869162608,-0.016013216844240164,42.78892072588347
2025-12-30,123.28,126.52,122.58,125.01,2480631.516,2025-12-30 23:59:59.999,308730777.48262,955705,1282143.241,159510270.29718,0,2025-12-30,0.014033095392602224,0.013935543090611487,43.49056603773585
2025-12-31,125.02,132.75,122.99,124.65,2941643.658,2025-12-31 23:59:59.999,368493594.69384,966712,1511491.268,189642368.75779,0,2025-12-31,-0.0028797696184305055,-0.002883924132904871,52.625570776255735
2026-01-01,124.64,127.25,124.15,126.9,1733664.978,2026-01-01 23:59:59.999,217068948.15615,515257,852972.092,106762286.53978,0,2026-01-01,0.018050541516245522,0.017889564750775123,64.68222043443285
2026-01-02,126.91,133.25,125.84,132.29,2924227.372,2026-01-02 23:59:59.999,378213187.58117,1348954,1522741.331,197011254.76109,0,2026-01-02,0.042474389282899816,0.04159710775394665,62.76505513146735
2026-01-03,132.28,133.99,129.6,133.37,1520623.499,2026-01-03 23:59:59.999,200295921.55764,637040,750641.795,98885456.69177,0,2026-01-03,0.008163882379620624,0.008130738160014523,65.61983471074382
2026-01-04,133.37,135.54,133.12,134.12,1809269.113,2026-01-04 23:59:59.999,242985169.55108,892859,891018.315,119678269.92305,0,2026-01-04,0.005623453550273716,0.005607700963724674,66.35665183987062
2026-01-05,134.12,139.87,133.18,137.9,3327567.484,2026-01-05 23:59:59.999,452911084.26412,1633145,1712601.556,233186865.5719,0,2026-01-05,0.028183716075156573,0.027793863201228335,71.06652587117212
2026-01-06,137.91,143.48,136.19,141.08,3771795.117,2026-01-06 23:59:59.999,526491231.9802,1877400,1879675.868,262463139.66856,0,2026-01-06,0.0230601885424222,0.02279832056859527,78.76643073811933
2026-01-07,141.08,141.4,134.41,136.39,2321642.178,2026-01-07 23:59:59.999,319140449.80578,1424664,1134923.82,155994779.50557,0,2026-01-07,-0.03324354975900212,-0.03380867642906761,71.07664233576638
2026-01-08,136.39,140.07,132.67,138.37,3113437.835,2026-01-08 23:59:59.999,425211873.06351,1555663,1570298.608,214666999.43402,0,2026-01-08,0.014517193342620471,0.014412827742509267,78.26489657301633
2026-01-09,138.37,141.17,134.98,135.97,3778547.996,2026-01-09 23:59:59.999,522670162.73951,1559427,1915953.782,265155364.55501,0,2026-01-09,-0.017344800173448083,-0.01749698351369844,71.03405952746238
2026-01-10,135.96,137.05,135.37,135.84,1000837.004,2026-01-10 23:59:59.999,136346330.79801,419628,495750.86,67555492.87677,0,2026-01-10,-0.0009560932558652091,-0.0009565506045574026,68.36363636363635
2026-01-11,135.85,141.6,135.75,139.7,2209913.206,2026-01-11 23:59:59.999,306185406.75845,857832,1211661.371,167843183.0615,0,2026-01-11,0.028415783274440498,0.028019543699878927,71.49240393208218
2026-01-12,139.69,144.4,138.34,139.22,4160120.091,2026-01-12 23:59:59.999,587559710.0406,1815385,2063458.502,291426405.76436,0,2026-01-12,-0.0034359341445955316,-0.0034418505223956903,74.85963817841545
2026-01-13,139.21,148.74,137.82,145.51,4195082.468,2026-01-13 23:59:59.999,598713149.38546,1781041,2143169.55,306018905.5112,0,2026-01-13,0.04518029018819125,0.044189397031666786,77.99016930638992
2026-01-14,145.52,148.44,143.37,146.69,3695077.378,2026-01-14 23:59:59.999,539088197.85762,1481363,1801988.737,262899754.78901,0,2026-01-14,0.008109408288090147,0.008076703727484109,79.43376068376065
2026-01-15,146.7,146.73,140.9,142.4,2462143.139,2026-01-15 23:59:59.999,354149725.74563,1301300,1160862.142,167000685.09015,0,2026-01-15,-0.029245347331106397,-0.02968151752179601,69.63019250253292
2026-01-16,142.41,145.55,140.26,144.89,1900879.026,2026-01-16 23:59:59.999,271758949.58215,1014424,919897.252,131586127.51626,0,2026-01-16,0.01748595505617967,0.017334834854755406,67.22252597047566
2026-01-17,144.9,144.99,143.32,143.72,835154.761,2026-01-17 23:59:59.999,120390445.12905,392089,412414.642,59436114.22214,0,2026-01-17,-0.008075091448685123,-0.008107871587312835,64.11235342241615
2026-01-18,143.73,144.0,137.74,137.87,1877438.698,2026-01-18 23:59:59.999,266417011.22107,712971,837209.507,118865737.74182,0,2026-01-18,-0.04070414695240743,-0.04155575006178031,54.48886760833134
2026-01-19,137.87,137.87,130.0,133.44,2972524.77,2026-01-19 23:59:59.999,397766014.10622,1113535,1483332.486,198479144.56028,0,2026-01-19,-0.03213171828534134,-0.03265927357310108,44.74304573314473
2026-01-20,133.44,134.63,124.68,125.8,3532423.88,2026-01-20 23:59:59.999,456200360.19412,1665250,1594052.788,205966083.47806,0,2026-01-20,-0.05725419664268583,-0.058958594344096456,33.70307167235492
2026-01-21,125.81,132.17,125.26,129.54,3161736.36,2026-01-21 23:59:59.999,406727656.32141,1568002,1657610.92,213332539.25012,0,2026-01-21,0.029729729729729648,0.029296369488430757,42.54300021772262
2026-01-22,129.53,130.94,126.73,128.47,1811586.462,2026-01-22 23:59:59.999,233570687.82335,1016749,905017.042,116761376.93617,0,2026-01-22,-0.008259996912150624,-0.008294299711252626,39.004886717014635
2026-01-23,128.47,130.2,125.28,127.43,2044063.077,2026-01-23 23:59:59.999,261243943.98141,1068593,1074378.357,137350250.13854,0,2026-01-23,-0.008095275161516202,-0.008128219819330406,40.21988089784699
2026-01-24,127.43,128.12,126.64,127.21,807419.995,2026-01-24 23:59:59.999,102804908.33679,331896,367986.146,46858118.34194,0,2026-01-24,-0.0017264380444166338,-0.0017279300560683112,40.13714285714283
2026-01-25,127.22,127.46,117.15,118.85,4540879.449,2026-01-25 23:59:59.999,549164530.09031,1232391,2403987.331,289868386.06575,0,2026-01-25,-0.06571810392264754,-0.06797707036191658,28.393782383419676
2026-01-26,118.85,125.6,118.53,124.24,2355751.363,2026-01-26 23:59:59.999,289767656.39401,1187889,1159271.555,142564894.85725,0,2026-01-26,0.04535128312999581,0.044352985034228715,35.910458991723075
2026-01-27,124.24,127.84,123.12,127.19,2036509.042,2026-01-27 23:59:59.999,255047826.37975,1006079,1012080.68,126769803.88212,0,2026-01-27,0.023744365743721962,0.023466852622961623,31.613809714973897
2026-01-28,127.18,128.34,124.78,125.35,1997863.528,2026-01-28 23:59:59.999,252933659.86287,1065285,990296.273,125371156.37357,0,2026-01-28,-0.01446654611211573,-0.014572206859090723,28.86291600633912
2026-01-29,125.34,125.51,115.39,117.82,3730613.473,2026-01-29 23:59:59.999,444597605.45512,1444201,1863128.834,221882904.25408,0,2026-01-29,-0.06007179896290393,-0.061951788510761184,27.122114668652245
2026-01-30,117.82,119.12,112.14,117.59,4761006.742,2026-01-30 23:59:59.999,552023487.13287,1991218,2428166.266,281723546.20711,0,2026-01-30,-0.0019521303683583957,-0.0019540382582167613,23.474543334628848
2026-01-31,117.6,118.85,96.4,105.58,8567398.326,2026-01-31 23:59:59.999,920582075.3010099,3248600,4092929.327,439148658.16365,0,2026-01-31,-0.10213453524959615,-0.10773503843985434,19.390048154093094
2026-02-01,105.58,106.69,98.02,100.79,4204256.051,2026-02-01 23:59:59.999,432839562.25445,2202213,2052275.136,211365615.68208,0,2026-02-01,-0.04536844099261217,-0.046429815028683555,19.725669497060736
2026-02-02,100.78,106.12,95.95,104.55,5574032.681,2026-02-02 23:59:59.999,566609041.93448,2856979,2663023.902,270961165.6031,0,2026-02-02,0.0373052882230378,0.036626281507855844,26.151560178306084
2026-02-03,104.54,105.1,96.64,97.89,4514018.115,2026-02-03 23:59:59.999,455865168.22654,2135637,2227613.325,225044546.37139,0,2026-02-03,-0.06370157819225253,-0.06582102660130365,26.58164121496894
2026-02-04,97.89,99.67,89.3,92.12,6251459.371,2026-02-04 23:59:59.999,589863839.90233,2940009,3095939.216,291853541.48574,0,2026-02-04,-0.05894371233016649,-0.06075232432085447,19.636481661798115
2026-02-05,92.11,93.43,77.6,78.35,10243355.48,2026-02-05 23:59:59.999,874788983.51127,4871571,4836738.921,413637350.22663,0,2026-02-05,-0.1494789405123753,-0.16190610615045478,16.28094725511302
2026-02-06,78.34,89.84,67.5,87.46,11811095.766,2026-02-06 23:59:59.999,944308125.32202,3980604,5773154.785,462251411.25519,0,2026-02-06,0.11627313337587752,0.10999557718274475,25.74341546304163
2026-02-07,87.45,89.2,84.16,87.59,4486649.48,2026-02-07 23:59:59.999,389575196.26258,1746041,2188177.051,190057629.82127,0,2026-02-07,0.001486393780013806,0.0014852901902231578,25.929526123936824
2026-02-08,87.59,89.08,85.77,86.99,2534998.683,2026-02-08 23:59:59.999,222107656.10678,1040850,1312312.593,115049175.17828,0,2026-02-08,-0.006850097043041514,-0.006873666655548294,28.628924067614705
2026-02-09,86.99,88.69,82.86,86.77,3667652.416,2026-02-09 23:59:59.999,315211863.58337,1641253,1730490.081,148560836.85899,0,2026-02-09,-0.002529026324864958,-0.002532229714051079,22.992648118783336
2026-02-10,86.77,87.49,81.91,82.99,2975212.105,2026-02-10 23:59:59.999,251317963.78963,1118002,1398749.372,118133697.38029,0,2026-02-10,-0.043563443586493,-0.044540821195041706,18.51851851851852
2026-02-11,82.99,84.39,78.04,79.3,3814913.32,2026-02-11 23:59:59.999,308205411.26465,1519961,1909861.395,154266257.00822,0,2026-02-11,-0.04446318833594409,-0.04548198996955431,18.043025676613468
2026-02-12,79.31,82.25,76.6,78.4,3196230.117,2026-02-12 23:59:59.999,254145719.77685,1324436,1622269.948,128982663.06688,0,2026-02-12,-0.01134930643127352,-0.011414201284440012,19.87159889941914
2026-02-13,78.39,85.63,77.53,84.33,3370390.272,2026-02-13 23:59:59.999,275784441.45232,1245544,1651859.713,135221552.41331,0,2026-02-13,0.07563775510204063,0.07291374623018786,26.616985376827884
2026-02-14,84.34,88.9,84.21,88.06,2698607.215,2026-02-14 23:59:59.999,234370543.10908,771870,1378612.079,119689039.54642,0,2026-02-14,0.04423099727261959,0.04328072674105768,36.05983450031827
2026-02-15,88.06,91.26,84.89,86.16,3929085.4,2026-02-15 23:59:59.999,346250701.78011,1210120,1880755.574,165906867.63736,0,2026-02-15,-0.021576198046786343,-0.02181236747947471,37.798165137614674
2026-02-16,86.15,86.93,82.55,86.45,3559751.811,2026-02-16 23:59:59.999,302546627.54411,1097748,1807368.413,153613095.6553,0,2026-02-16,0.0033658310120705526,0.0033601792811663693,33.97662889518415
2026-02-17,86.45,87.69,82.92,85.08,2774655.865,2026-02-17 23:59:59.999,235673494.40328,1064339,1385557.165,117665694.65988,0,2026-02-17,-0.015847310584152785,-0.015974221797263162,37.48779058409846
2026-02-18,85.09,86.09,80.48,81.61,3137603.97,2026-02-18 23:59:59.999,261289831.6858,1026899,1549834.071,129067557.82814,0,2026-02-18,-0.04078514339445227,-0.041640186850884935,39.25138065043976
2026-02-19,81.61,82.67,79.61,82.5,2848277.49,2026-02-19 23:59:59.999,231385778.97627,946105,1441047.461,117015965.07576,0,2026-02-19,0.010905526283543798,0.010846489859483915,55.76228825326299
2026-02-20,82.5,85.49,81.77,84.67,3754556.759,2026-02-20 23:59:59.999,314351728.4764,1184887,1792745.473,150107101.72758,0,2026-02-20,0.026303030303030273,0.025963054313550508,45.2012383900929
2026-02-21,84.68,86.72,83.97,85.17,1780748.862,2026-02-21 23:59:59.999,152190722.00216,501200,853621.901,72985051.55797,0,2026-02-21,0.005905279319711854,0.005887911498803702,45.889945652173914
2026-02-22,85.17,85.6,82.48,82.79,1798852.596,2026-02-22 23:59:59.999,151392933.93976,478017,884360.629,74389753.12978,0,2026-02-22,-0.027944111776447067,-0.02834197800227497,43.27354260089688
2026-02-23,82.8,82.85,77.15,77.9,5163373.383,2026-02-23 23:59:59.999,407884335.70471,1508435,2566537.654,202627289.80864,0,2026-02-23,-0.05906510448121749,-0.060881328274011874,37.642797436611886
2026-02-24,77.91,79.62,75.63,78.99,3592828.376,2026-02-24 23:59:59.999,278002990.9516,1232135,1792005.524,138724741.12602,0,2026-02-24,0.013992297817714938,0.013895309299625066,43.97590361445783
2026-02-25,78.99,92.1,78.73,88.06,5632749.415,2026-02-25 23:59:59.999,481433269.20429,2076213,2958342.232,252975761.9521,0,2026-02-25,0.11482466134953806,0.10869713815128017,61.35303265940903
2026-02-26,88.05,89.27,84.34,85.91,3356890.979,2026-02-26 23:59:59.999,292271358.94249,1381041,1672944.871,145700308.15216,0,2026-02-26,-0.02441517147399508,-0.024718163677642707,59.42756716043183
2026-02-27,85.91,88.29,80.32,81.85,3370499.359,2026-02-27 23:59:59.999,282372399.31505,1290836,1608089.537,134784346.90712,0,2026-02-27,-0.04725875916656974,-0.04841193283282131,46.73340358271865
2026-02-28,81.84,85.65,77.12,84.35,4737699.879,2026-02-28 23:59:59.999,381018103.31188,1652423,2316943.669,186421271.38615,0,2026-02-28,0.03054367745876596,0.030086505174833324,44.94963245303566
2026-03-01,84.35,88.9,81.69,83.6,4435194.222,2026-03-01 23:59:59.999,379704573.89707,1639105,2143442.217,183460439.54458,0,2026-03-01,-0.00889152341434496,-0.008931288901321336,46.40247329960651
2026-03-02,83.61,90.29,82.37,86.64,5123433.26,2026-03-02 23:59:59.999,441466075.27522,2012450,2558006.604,220640542.48227,0,2026-03-02,0.036363636363636376,0.035718082602079246,50.247847638925116
2026-03-03,86.65,87.46,82.5,86.97,4136742.745,2026-03-03 23:59:59.999,352407982.68373,1899723,2088429.65,177974246.7266,0,2026-03-03,0.0038088642659279692,0.003801628908938638,52.53419147224457
2026-03-04,86.98,94.05,84.78,90.85,6329931.383,2026-03-04 23:59:59.999,569095803.57597,2311936,3204724.318,288370605.1089,0,2026-03-04,0.044613084971829364,0.04364656324050637,62.25464190981432
2026-03-05,90.86,92.96,87.91,88.77,3753710.608,2026-03-05 23:59:59.999,338381026.60303,1560359,1826589.831,164679092.65204,0,2026-03-05,-0.022894881673087508,-0.023161039761952218,58.06119825147853
2026-03-06,88.78,89.31,83.64,84.7,3135324.642,2026-03-06 23:59:59.999,270442360.96293,1074615,1431065.025,123507840.76447,0,2026-03-06,-0.045848822800495626,-0.04693315342221922,50.03677371904878
2026-03-07,84.69,85.07,82.28,83.22,1465281.721,2026-03-07 23:59:59.999,122963798.86816,449215,717082.462,60206538.08481,0,2026-03-07,-0.017473435655253833,-0.017627898103213482,47.665788843667706
2026-03-08,83.22,84.13,80.26,81.59,2102965.687,2026-03-08 23:59:59.999,172996198.81307,874561,1060648.598,87336218.82438,0,2026-03-08,-0.019586637827445297,-0.019780998114086363,48.5372988785958
2026-03-09,81.6,87.06,81.54,84.96,3594057.289,2026-03-09 23:59:59.999,303762981.41433,1435938,1842761.96,155732990.04278,0,2026-03-09,0.041304081382522284,0.04047385205291979,58.93670886075948
2026-03-10,84.95,88.8,84.83,85.88,3643895.134,2026-03-10 23:59:59.999,315747627.25955,1345421,1804358.795,156407580.46178,0,2026-03-10,0.010828625235404843,0.010770415516951523,58.759216882786674
2026-03-11,85.88,88.09,84.36,86.58,3182175.739,2026-03-11 23:59:59.999,274584022.30669,1160083,1642729.604,141774279.71997,0,2026-03-11,0.008150908244061617,0.00811786900325436,47.60981912144702
2026-03-12,86.58,87.69,84.72,86.84,2913681.148,2026-03-12 23:59:59.999,251461590.54647,1011244,1514674.762,130735620.26902,0,2026-03-12,0.0030030030030030463,0.002998502996256633,51.59958720330239
2026-03-13,86.83,92.98,86.71,88.18,4940378.617,2026-03-13 23:59:59.999,444382862.34735,1573489,2461290.957,221406561.65744,0,2026-03-13,0.01543067710732382,0.015312834919700482,62.01138519924101
2026-03-14,88.17,88.71,86.51,88.03,1498143.039,2026-03-14 23:59:59.999,131023050.50446,452790,752963.058,65819985.83125,0,2026-03-14,-0.0017010660013608847,-0.0017025144569768403,57.666666666666686
2026-03-15,88.04,93.23,87.36,92.3,2614547.105,2026-03-15 23:59:59.999,234767488.50501,884525,1425868.524,128121333.86646,0,2026-03-15,0.04850619107122567,0.047366476035991666,65.80668604651163
2026-03-16,92.31,97.68,91.18,96.2,5621650.621,2026-03-16 23:59:59.999,528050134.14179,1713091,2939860.344,276308189.64255,0,2026-03-16,0.04225352112676073,0.04138521616285449,66.84284707540522
2026-03-17,96.19,96.95,93.15,94.62,2833557.586,2026-03-17 23:59:59.999,268101714.95452,1112613,1375922.322,130285773.10802,0,2026-03-17,-0.016424116424116453,-0.01656048746865882,62.90921363482958
2026-03-18,94.61,95.65,88.55,90.08,3293861.558,2026-03-18 23:59:59.999,300917405.38526,1252844,1605377.893,146544025.07621,0,2026-03-18,-0.047981399281335935,-0.049170705811621834,48.7289534499835
2026-03-19,90.07,91.41,87.0,88.89,2609542.924,2026-03-19 23:59:59.999,232099704.87992,969701,1320188.037,117437250.68552,0,2026-03-19,-0.013210479573712242,-0.013298514137796673,50.20408163265307
2026-03-20,88.9,90.45,88.13,89.84,2201411.538,2026-03-20 23:59:59.999,196421070.04267,829967,1141148.706,101841900.0551,0,2026-03-20,0.010687366407919896,0.01063066017660417,59.77929984779299
2026-03-21,89.85,90.81,87.14,87.56,1241845.225,2026-03-21 23:59:59.999,111256092.32793,430506,589404.904,52823146.38536,0,2026-03-21,-0.025378450578806833,-0.025706037775525617,58.01329394387002
2026-03-22,87.55,89.2,85.14,86.2,2138087.131,2026-03-22 23:59:59.999,186560079.07073,792987,1065007.562,92967551.6258,0,2026-03-22,-0.015532206486980393,-0.015654094985014813,58.597538232002975
2026-03-23,86.21,92.26,85.11,91.43,4561706.388,2026-03-23 23:59:59.999,408668711.98439,1666603,2388137.442,214071488.82523,0,2026-03-23,0.06067285382830634,0.05890347450668785,61.283571677711905
2026-03-24,91.44,92.22,88.42,90.8,3086042.526,2026-03-24 23:59:59.999,278959551.29154,1020843,1573214.538,142300286.2154,0,2026-03-24,-0.0068905173356667015,-0.006914366569087656,58.668076109936564
2026-03-25,90.8,93.47,90.71,91.7,2652534.798,2026-03-25 23:59:59.999,244373310.11937,844728,1385531.891,127648577.52073,0,2026-03-25,0.009911894273127775,0.009863093655171577,58.95731280615815
2026-03-26,91.7,91.98,85.45,86.53,3566192.736,2026-03-26 23:59:59.999,313848720.7704,864864,1628293.113,143147982.57771,0,2026-03-26,-0.05637949836423117,-0.05803120464377169,49.53717527620184
2026-03-27,86.52,87.04,81.86,83.11,2840562.07,2026-03-27 23:59:59.999,239097154.26725,817296,1374893.666,115499135.75521,0,2026-03-27,-0.039523864555645494,-0.04032614305371253,42.873207759347764
2026-03-28,83.11,84.29,81.69,82.09,1667010.099,2026-03-28 23:59:59.999,138586353.26362,451858,839405.538,69802161.57468,0,2026-03-28,-0.012272891348814818,-0.01234882520476018,41.849615806805716
2026-03-29,82.09,83.24,78.96,81.44,1624673.475,2026-03-29 23:59:59.999,132619257.69694,523110,775501.505,63354370.06667,0,2026-03-29,-0.007918138628334792,-0.007949653557962219,33.45521023765998
2026-03-30,81.45,84.99,81.15,82.54,3025854.687,2026-03-30 23:59:59.999,252604976.45833,887139,1564663.742,130589188.37782,0,2026-03-30,0.013506876227898035,0.013416471522223338,27.248500999333814
2026-03-31,82.55,84.62,80.08,83.2,4272567.426,2026-03-31 23:59:59.999,350168600.26211,1157793,2164590.908,177385436.83912,0,2026-03-31,0.007996123091834173,0.007964323502727062,30.378006872852254
2026-04-01,83.19,86.65,80.77,81.18,4676736.12,2026-04-01 23:59:59.999,390375500.93046,1221698,2333531.443,194797172.67961,0,2026-04-01,-0.024278846153846123,-0.024578436416411206,33.25808878856286
2026-04-02,81.19,81.77,76.7,78.94,4210024.263,2026-04-02 23:59:59.999,332877124.59013,1149760,2218883.41,175437554.00219,0,2026-04-02,-0.02759300320275937,-0.02798084117605069,31.994209192906283
2026-04-03,78.95,80.91,78.85,80.4,2230839.74,2026-04-03 23:59:59.999,178180006.68359,585265,1241609.842,99223794.92358,0,2026-04-03,0.018495059538890413,0.018326105950219745,33.22672352523101
2026-04-04,80.39,81.61,79.57,80.83,1562930.767,2026-04-04 23:59:59.999,126024814.1398,339581,778904.625,62795240.7296,0,2026-04-04,0.00534825870646749,0.005334007560832141,37.20045644731838
2026-04-05,80.84,82.13,78.52,81.89,1732438.558,2026-04-05 23:59:59.999,138744190.8724,530668,857730.959,68713421.78504,0,2026-04-05,0.013113942843003823,0.01302869953634387,41.70834936514045
2026-04-06,81.89,83.2,79.6,80.03,2730370.564,2026-04-06 23:59:59.999,223718858.15637,836312,1352929.853,110889479.01967,0,2026-04-06,-0.02271339601904998,-0.02297531890314212,24.801061007957586
2026-04-07,80.03,87.02,78.38,85.56,4312598.52,2026-04-07 23:59:59.999,352019236.78463,1320957,2196613.788,179326729.89516,0,2026-04-07,0.0690990878420592,0.06681631983525006,40.479651162790724
2026-04-08,85.56,85.9,82.24,82.57,2952758.548,2026-04-08 23:59:59.999,248176777.53562,910454,1433720.963,120512567.71634,0,2026-04-08,-0.034946236559139865,-0.035571465784867765,34.58291117865585
2026-04-09,82.56,85.95,81.4,83.33,2775927.629,2026-04-09 23:59:59.999,231023182.06021,900238,1450802.075,120872713.71972,0,2026-04-09,0.009204311493278494,0.009162209964778276,43.650793650793645
2026-04-10,83.33,85.67,82.62,84.83,2186078.343,2026-04-10 23:59:59.999,183586491.42502,684681,1137103.618,95446839.46211,0,2026-04-10,0.018000720028801043,0.017840625425527862,53.69415807560137
2026-04-11,84.83,86.26,83.8,84.93,1570901.883,2026-04-11 23:59:59.999,133250533.99659,479797,811280.276,68846599.9871,0,2026-04-11,0.0011788282447249276,0.0011781339722747306,56.35062611806797
2026-04-12,84.94,85.0,81.27,81.53,2174791.866,2026-04-12 23:59:59.999,179048096.72296,639807,1035637.218,85258545.55518,0,2026-04-12,-0.04003296832685743,-0.04085633711709852,50.179211469534046
2026-04-13,81.54,86.81,81.4,86.51,2950390.415,2026-04-13 23:59:59.999,246881043.41407,1038169,1566990.352,131151982.59805,0,2026-04-13,0.06108181037654847,0.05928896351746347,56.84718868575369
2026-04-14,86.51,87.67,83.3,83.72,3532984.692,2026-04-14 23:59:59.999,302583169.25849,949683,1751000.134,150075267.69665,0,2026-04-14,-0.03225060686625836,-0.032782116614484075,50.835475578406154
2026-04-15,83.72,85.83,82.65,84.9,2602448.593,2026-04-15 23:59:59.999,218518458.54018,866567,1313551.259,110300208.48276,0,2026-04-15,0.014094601051122924,0.013996195739502781,56.14266842800527
