timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2025-09-06,0.8303,0.8358,0.8138,0.8179,268827118,2025-09-06 23:59:59.999,221383959.4275,463047,131144406,108001844.0558,0,2025-09-06,33.003183586841175,0.85265,0.03945325681978187,-0.8807891363375709,-0.01505298651252418,-0.015167432670695874
2025-09-07,0.8179,0.8416,0.8176,0.8349,336056284,2025-09-07 23:59:59.999,278855097.3591,548248,170120556,141179780.3434,0,2025-09-07,37.51700680272109,0.84825,0.035958623883324645,-0.3712600360713711,0.0207849370338673,0.020571877459026448
2025-09-08,0.8348,0.8693,0.8296,0.8651,597867702,2025-09-08 23:59:59.999,510046635.4217,894740,302120000,257718157.1663,0,2025-09-08,55.64356435643563,0.84921,0.03614837697460557,0.4395771354039704,0.036171996646304994,0.03553314998637387
2025-09-09,0.8651,0.8947,0.8521,0.8648,771643784,2025-09-09 23:59:59.999,674211153.6567,1110042,386041482,337385760.7121,0,2025-09-09,49.7089117778773,0.848425,0.0355994215654262,0.45997938393199245,-0.00034678071899196805,-0.00034684086133003774
2025-09-10,0.8648,0.8965,0.8591,0.8853,509378268,2025-09-10 23:59:59.999,448712158.9647,844761,249479490,219774658.4698,0,2025-09-10,57.650153441473016,0.8501200000000001,0.036543061837023307,0.9626998459214369,0.023704902867714983,0.023428304292004803
2025-09-11,0.8852,0.898,0.8647,0.8937,554223799,2025-09-11 23:59:59.999,489226942.2014,810290,270623989,238969978.4592,0,2025-09-11,57.96344647519582,0.84823,0.032909430739263876,1.381670815282449,0.009488309047780419,0.009443577770342878
2025-09-12,0.8937,0.918,0.882,0.9169,586837544,2025-09-12 23:59:59.999,527855822.0812,907831,291547366,262363741.834,0,2025-09-12,70.32374100719422,0.8483750000000001,0.03321939628405584,2.0628008833769678,0.02595949423743993,0.025628266668508877
2025-09-13,0.9169,0.9542,0.914,0.9294,785092405,2025-09-13 23:59:59.999,733372348.232,1155649,375136119,350461066.9541,0,2025-09-13,73.33912288319581,0.8494299999999999,0.035480774631122564,2.2538966759156676,0.013632893445304717,0.013540801595022738
2025-09-14,0.9293,0.9311,0.8786,0.8873,541777070,2025-09-14 23:59:59.999,488547970.3891,905987,254923727,229873180.3589,0,2025-09-14,64.66309341500764,0.8519649999999999,0.03631718855051946,0.9729552702254731,-0.04529804174736396,-0.04635607280958593
2025-09-15,0.8872,0.9021,0.8518,0.8627,658794461,2025-09-15 23:59:59.999,572940148.8092,1029410,302607344,263286236.3464,0,2025-09-15,61.19565217391305,0.8517949999999999,0.03625544568900951,0.3007824008989058,-0.0277245576467936,-0.028116137758758947
2025-09-16,0.8627,0.8838,0.8524,0.8798,449612240,2025-09-16 23:59:59.999,390219525.2412,731339,216902149,188294256.2721,0,2025-09-16,58.68055555555556,0.853265,0.03678801685622616,0.721294656999405,0.01982149066883032,0.019627602832086196
2025-09-17,0.8798,0.9193,0.855,0.9134,733917156,2025-09-17 23:59:59.999,646252270.5332,1111984,356715825,314164664.5853,0,2025-09-17,63.22115384615383,0.8560800000000001,0.039173589384515276,1.4632307353141771,0.03819049784041817,0.037479291836279106
2025-09-18,0.9134,0.9384,0.8994,0.9241,697027637,2025-09-18 23:59:59.999,640306654.369,1049225,347815410,319557046.8942,0,2025-09-18,71.01713452424353,0.8609600000000001,0.04131540301533114,1.5282435942006969,0.011714473396102543,0.01164639014309622
2025-09-19,0.9242,0.9377,0.8847,0.8899,666585177,2025-09-19 23:59:59.999,604177036.6985,961614,323025148,292998793.9011,0,2025-09-19,60.36946671314046,0.8643600000000001,0.04072560813417249,0.6271238459069077,-0.037008981711935895,-0.03771119403117815
2025-09-20,0.8898,0.906,0.8866,0.8926,308656577,2025-09-20 23:59:59.999,276349300.0217,569486,148229395,132757709.6543,0,2025-09-20,63.47888848791051,0.868455,0.03913246700231976,0.6170068449445997,0.003034048769524622,0.00302945533235294
2025-09-21,0.8925,0.9023,0.8743,0.8835,330149092,2025-09-21 23:59:59.999,292772097.9105,573205,149334072,132442408.4578,0,2025-09-21,59.02674591381872,0.8725849999999999,0.03584850103308669,0.304475771244268,-0.010194936141608824,-0.010247260435418485
2025-09-22,0.8835,0.8873,0.7782,0.8252,913821321,2025-09-22 23:59:59.999,759459876.5237,1444879,419530363,348661448.3392,0,2025-09-22,43.28960645812312,0.872105,0.036440441314030805,-1.2871688242134423,-0.06598754951895858,-0.06826551056265422
2025-09-23,0.8252,0.829,0.8026,0.8056,483074197,2025-09-23 23:59:59.999,395024303.8128,774694,229049185,187357295.5339,0,2025-09-23,40.65066329753632,0.870565,0.0386147268743724,-1.6823892141294838,-0.023751817741153758,-0.02403843979274432
2025-09-24,0.8055,0.8299,0.7895,0.8124,393713420,2025-09-24 23:59:59.999,320266500.1057,716821,191582225,155892172.0785,0,2025-09-24,37.96632551997359,0.8707450000000001,0.03831891761743606,-1.5226160765420906,0.008440913604766731,0.008405488301877177
2025-09-25,0.8123,0.8141,0.7537,0.7633,928181289,2025-09-25 23:59:59.999,725772184.7629,1291748,445931846,348734161.1331,0,2025-09-25,31.024447031431876,0.86739,0.044479467764745276,-2.3401808796485297,-0.060438207779418995,-0.06234169090180492
2025-09-26,0.7634,0.7959,0.7572,0.7915,571484404,2025-09-26 23:59:59.999,443395972.5613,944432,293150386,227528844.0517,0,2025-09-26,32.01376936316693,0.8660699999999999,0.046376730780620726,-1.6079184268667814,0.03694484475304605,0.03627874051664221
2025-09-27,0.7915,0.7938,0.7761,0.7807,225971120,2025-09-27 23:59:59.999,177144968.7981,435507,107958600,84641050.1569,0,2025-09-27,28.56731046411069,0.8633600000000001,0.04975455969586865,-1.6613552708590007,-0.013644977890082122,-0.013738926194821583
2025-09-28,0.7806,0.8117,0.7642,0.8083,324961802,2025-09-28 23:59:59.999,254201313.0826,546231,169475973,132529773.6321,0,2025-09-28,38.116726835138394,0.86052,0.05124865697858539,-1.0189535312470808,0.0353528884334573,0.03474232361355356
2025-09-29,0.8083,0.8158,0.7874,0.8056,413961961,2025-09-29 23:59:59.999,332144224.779,687326,200950697,161255342.3288,0,2025-09-29,40.80515297906602,0.85756,0.05267813288466075,-0.9863675334463143,-0.003340343931708567,-0.0033459353354461864
2025-09-30,0.8056,0.813,0.7775,0.807,457296403,2025-09-30 23:59:59.999,363512029.4481,740465,226944042,180491159.9139,0,2025-09-30,37.652645861601094,0.853645,0.05341249090066837,-0.8732975978736136,0.0017378351539225623,0.0017363268655962792
2025-10-01,0.8071,0.851,0.7966,0.8505,493225035,2025-10-01 23:59:59.999,408233602.2558,769679,253547002,209897563.1797,0,2025-10-01,39.678372169346915,0.851485,0.052574341100091036,-0.01873537507821107,0.05390334572490696,0.05250074356596755
2025-10-02,0.8504,0.8773,0.8358,0.8703,535272702,2025-10-02 23:59:59.999,458551057.1325,818980,263897647,226139517.9642,0,2025-10-02,41.42766093052899,0.849155,0.050514963650734615,0.41858883926352125,0.023280423280423124,0.02301356795955142
2025-10-03,0.8703,0.8921,0.8478,0.8653,566634679,2025-10-03 23:59:59.999,490681836.3001,942495,279326280,241897055.8774,0,2025-10-03,45.67814476458186,0.84595,0.04707185436848303,0.41107367150922725,-0.005745145352177405,-0.005761712182774881
2025-10-04,0.8654,0.8687,0.8327,0.8391,354524674,2025-10-04 23:59:59.999,299840619.3991,592461,170520155,144241498.1002,0,2025-10-04,41.31775397598183,0.8435400000000002,0.04606652397981006,-0.0963823535273939,-0.030278516121576282,-0.030746378736669355
2025-10-05,0.8391,0.8825,0.8263,0.8366,725660593,2025-10-05 23:59:59.999,620033910.7989,1030803,355502131,304022963.8115,0,2025-10-05,42.22222222222224,0.842235,0.04586442578551538,-0.12286210725393092,-0.0029793826719103356,-0.002983829867925638
2025-10-06,0.8365,0.881,0.8311,0.8716,680948956,2025-10-06 23:59:59.999,586132596.0311,1073473,334112128,287707829.2039,0,2025-10-06,58.339324227174686,0.841825,0.04554649301888411,0.6537276094485459,0.04183600286875455,0.040984544062366825
2025-10-07,0.8716,0.878,0.8167,0.8195,770320855,2025-10-07 23:59:59.999,652195653.2016,1209235,371217615,314451863.3155,0,2025-10-07,52.23688445445768,0.8371299999999999,0.042519185762408616,-0.41463635024701434,-0.05977512620468106,-0.06163620488658045
